# ::id 25740003
# ::tok Wahrhaftig « , erwiderte ich , » hier sind Sie in Sicherheit , Kapitän Nemo . Wer könnte im Zentrum eines Vulkans Ihnen beikommen ? Aber habe ich nicht in seinem Gipfel eine Öffnung bemerkt ? « »
# ::alignments 0-1.1.5.1.1 3-1.1.6 4-1.1.7 7-1.1.5.1.2 9-1.1.5.1.4 10-1.1.5.1.5.1 11-1.1.5.1.5.2 13-1.1.5.1.6.1 14-1.1.5.1.6.2 16-1.1.5.2.1 17-1.1.5.2.2 18-1.1.5.2.3.1 19-1.1.5.2.3.2 20-1.1.5.2.3.3.1 21-1.1.5.2.3.3.2 22-1.1.5.2.4 23-1.1.5.2.5 25-1.1.5.3 27-1.1.5.4.2 28-1.1.5.4.3 29-1.1.5.4.4.1 30-1.1.5.4.4.2 31-1.1.5.4.4.3 32-1.1.5.4.5.1 33-1.1.5.4.5.2 34-1.1.5.4.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :G (v10 / label~e.0)
                         :D (v11 / label~e.7)
                         :A (v12 / label~e.9)
                         :S (v13 / label
                                 :R (v25 / label~e.10)
                                 :C (v26 / label~e.11))
                         :G (v14 / label
                                 :E (v27 / label~e.13)
                                 :C (v28 / label~e.14)))
                  :H (v7 / label
                         :A (v15 / label~e.16)
                         :D (v16 / label~e.17)
                         :A (v17 / label
                                 :R (v29 / label~e.18)
                                 :C (v30 / label~e.19)
                                 :E (v31 / label
                                         :R (v37 / label~e.20)
                                         :C (v38 / label~e.21)))
                         :A (v18 / label~e.22)
                         :P (v19 / label~e.23))
                  :L (v8 / label~e.25)
                  :H (v9 / label
                         :A (v20 / label~e.27)
                         :D (v21 / label~e.28)
                         :A (v22 / label
                                 :R (v32 / label~e.29)
                                 :E (v33 / label~e.30)
                                 :C (v34 / label~e.31))
                         :A (v23 / label
                                 :E (v35 / label~e.32)
                                 :C (v36 / label~e.33))
                         :P (v24 / label~e.34)))
           :P (v4 / label~e.3)
           :A (v5 / label~e.4)))
