# ::id 25667007
# ::tok Zudem hätte das madreporische Gewächs , das in der Provence unter dem Namen Meerfenchel bekannt ist und wovon man einigen Vorrat an Bord genommen hatte , mit dem saftigen Fleisch seiner Polypen ein vortreffliches Mittel gegen den Husten gegeben .
# ::alignments 0-1.1 2-1.2.3.2 3-1.2.3.3 4-1.2.3.4 6-1.2.3.1.1.1 7-1.2.3.1.1.2.1 8-1.2.3.1.1.2.2 9-1.2.3.1.1.2.3 10-1.2.3.1.1.3.1 11-1.2.3.1.1.3.2.1 12-1.2.3.1.1.3.2.2 13-1.2.3.1.1.3.3 14-1.2.3.1.1.4 16-1.2.3.1.2 17-1.2.3.1.3.1 18-1.2.3.1.3.2 19-1.2.3.1.3.3.1 20-1.2.3.1.3.3.2 21-1.2.3.1.3.4.1 22-1.2.3.1.3.4.2 23-1.2.3.1.3.5 26-1.2.6.1 27-1.2.6.3 28-1.2.6.4 29-1.2.6.5 30-1.2.6.2.1 31-1.2.6.2.2 32-1.2.7.1.1 33-1.2.7.2 34-1.2.7.1.2 35-1.2.7.3.1 36-1.2.7.3.2 37-1.2.7.3.3 38-1.2.1
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v4 / label~e.38)
           :A (v5 / label
                  :E (v8 / label
                         :H (v20 / label
                                 :R (v30 / label~e.6)
                                 :A (v31 / label
                                         :R (v39 / label~e.7)
                                         :E (v40 / label~e.8)
                                         :C (v41 / label~e.9))
                                 :A (v32 / label
                                         :R (v42 / label~e.10)
                                         :E (v43 / label
                                                 :E (v49 / label~e.11)
                                                 :C (v50 / label~e.12))
                                         :C (v44 / label~e.13))
                                 :S (v33 / label~e.14)
                                 :A (v11 / label~e.4))
                         :L (v21 / label~e.16)
                         :H (v22 / label
                                 :A (v34 / label~e.17)
                                 :A (v35 / label~e.18)
                                 :A (v36 / label
                                         :E (v45 / label~e.19)
                                         :C (v46 / label~e.20))
                                 :A (v37 / label
                                         :R (v47 / label~e.21)
                                         :C (v48 / label~e.22))
                                 :P (v38 / label~e.23)
                                 :A v11))
                  :E (v9 / label~e.2)
                  :E (v10 / label~e.3)
                  :C v11)
           :A (v6 / label
                  :R (v12 / label~e.26)
                  :E (v13 / label
                          :R (v23 / label~e.30)
                          :C (v24 / label~e.31))
                  :E (v14 / label~e.27)
                  :E (v15 / label~e.28)
                  :C (v16 / label~e.29))
           :A (v7 / label
                  :S (v17 / label
                          :E (v25 / label~e.32)
                          :C (v26 / label~e.34))
                  :D (v18 / label~e.33)
                  :A (v19 / label
                          :R (v27 / label~e.35)
                          :E (v28 / label~e.36)
                          :C (v29 / label~e.37)))))
