# ::id 25589008
# ::tok Der Kapitän rief , und zwei Mann von den Schiffs leuten kamen und halfen uns diese schweren undurchdringlichen Kleider anziehen , die aus Kautschuk gefertigt und derart eingerichtet waren , daß sie bedeutenden Druck aushielten .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 4-1.2 5-1.3.1.1 6-1.3.1.2 7-1.3.2.1 8-1.3.2.2 9-1.3.2.3 10-1.3.2.4 11-1.3.3 12-1.4 13-1.5.1 14-1.5.2 15-1.5.3.1 16-1.5.3.2 17-1.5.3.3 18-1.5.3.4 19-1.5.4 21-1.6.1 22-1.6.2.1 23-1.6.2.2 24-1.6.3 25-1.7 26-1.8.1 27-1.8.2 30-1.8.4.1 31-1.8.4.2 32-1.8.4.3.1 33-1.8.4.3.2 34-1.8.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v10 / label
                   :E (v25 / label~e.0)
                   :C (v26 / label~e.1))
           :P (v11 / label~e.2))
    :L (v3 / label~e.4)
    :H (v4 / label
           :A (v12 / label
                   :E (v27 / label~e.5)
                   :C (v28 / label~e.6))
           :A (v13 / label
                   :R (v29 / label~e.7)
                   :E (v30 / label~e.8)
                   :E (v31 / label~e.9)
                   :C (v32 / label~e.10))
           :P (v14 / label~e.11))
    :L (v5 / label~e.12)
    :H (v6 / label
           :D (v15 / label~e.13)
           :A (v16 / label~e.14)
           :A (v17 / label
                   :E (v33 / label~e.15)
                   :E (v34 / label~e.16)
                   :E (v35 / label~e.17)
                   :C (v36 / label~e.18))
           :P (v18 / label~e.19))
    :H (v7 / label
           :R (v19 / label~e.21)
           :A (v20 / label
                   :R (v37 / label~e.22)
                   :C (v38 / label~e.23))
           :P (v21 / label~e.24))
    :L (v8 / label~e.25)
    :H (v9 / label
           :D (v22 / label~e.26)
           :S (v23 / label~e.27)
           :A (v24 / label
                   :R (v39 / label~e.30)
                   :A (v40 / label~e.31)
                   :A (v41 / label
                           :E (v43 / label~e.32)
                           :C (v44 / label~e.33))
                   :S (v42 / label~e.34))))
