# ::id 25839021
# ::tok »Wir werden uns vor unserer Abfahrt nicht wiedersehen . Um 10 Uhr ist der Mond noch nicht aufgegangen , und die Dunkelheit wird uns zugute kommen . Kommen Sie zum Boot . Ich werde mit Conseil Sie dort erwarten.«
# ::alignments 0-1.1.3.9.1 2-1.1.3.9.3 3-1.1.3.9.4.1 4-1.1.3.9.4.2 5-1.1.3.9.4.3 6-1.1.3.9.5 7-1.1.3.9.6 9-1.1.3.10.1.1 10-1.1.3.10.1.2 11-1.1.3.10.1.2 13-1.1.3.10.3.1 14-1.1.3.10.3.2 15-1.1.3.10.4.1 16-1.1.3.10.4.2 17-1.1.3.10.5 19-1.1.3.1 20-1.1.3.2.1.1 21-1.1.3.2.1.2 23-1.1.3.2.3 24-1.1.3.2.4 25-1.1.3.2.5 27-1.1.3.3.1 28-1.1.3.3.2 29-1.1.3.3.3.1 30-1.1.3.3.3.2 32-1.1.3.4.1.1 34-1.1.3.4.1.2 35-1.1.3.4.1.3 36-1.1.3.4.3 37-1.1.3.4.4 38-1.1.3.4.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label)
           :P (v4 / label)
           :A (v5 / label
                  :L (v6 / label~e.19)
                  :H (v7 / label
                         :A (v12 / label
                                 :E (v32 / label~e.20)
                                 :C (v33 / label~e.21))
                         :A (v13 / label~e.23)
                         :S (v14 / label~e.24)
                         :D (v15 / label~e.25))
                  :H (v8 / label
                         :P (v16 / label~e.27)
                         :A (v17 / label~e.28)
                         :A (v18 / label
                                 :R (v34 / label~e.29)
                                 :C (v35 / label~e.30)))
                  :H (v9 / label
                         :A (v19 / label
                                 :C (v36 / label~e.32)
                                 :N (v37 / label~e.34)
                                 :C (v38 / label~e.35))
                         :A (v20 / label~e.36)
                         :A (v21 / label~e.37)
                         :P (v22 / label~e.38))
                  :H (v10 / label
                          :A (v23 / label~e.0)
                          :A (v24 / label~e.2)
                          :A (v25 / label
                                  :R (v39 / label~e.3)
                                  :E (v40 / label~e.4)
                                  :C (v41 / label~e.5))
                          :D (v26 / label~e.6)
                          :P (v27 / label~e.7))
                  :H (v11 / label
                          :T (v28 / label
                                  :E (v42 / label~e.9)
                                  :C (v43 / label~e.10,11))
                          :A (v29 / label
                                  :E (v44 / label~e.13)
                                  :C (v45 / label~e.14))
                          :D (v30 / label
                                  :E (v46 / label~e.15)
                                  :C (v47 / label~e.16))
                          :P (v31 / label~e.17)))))
