# ::id 25813003
# ::tok Dieser Angstruf in französischer Sprache versetzte mich in tiefe Bestürzung .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3.1 3-1.1.1.3.2 4-1.1.1.3.3 5-1.1.2 6-1.1.3 7-1.1.4.1 8-1.1.5 9-1.1.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v8 / label~e.0)
                  :C (v9 / label~e.1)
                  :E (v10 / label
                          :R (v13 / label~e.2)
                          :E (v14 / label~e.3)
                          :C (v15 / label~e.4)))
           :D (v4 / label~e.5)
           :A (v5 / label~e.6)
           :P (v6 / label
                  :R (v11 / label~e.7)
                  :C (v12 / label~e.9))
           :D (v7 / label~e.8)))
