# ::id 25825003
# ::tok Jede Schnur , an einem Ende vermittels eines kleinen Hakens fortgezogen , war durch eine Leine , die an einer Kork boje befestigt wurde , an der Oberfläche festgehalten .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.1.3.2.1 4-1.1.1.3.2.2 5-1.1.1.3.2.3 6-1.1.1.3.3.1 7-1.1.1.3.3.2 8-1.1.1.3.3.3 9-1.1.1.3.3.4 10-1.1.1.3.4 13-1.1.6.1 14-1.1.6.2 15-1.1.6.3 17-1.1.6.4.2 18-1.1.6.4.3.1 19-1.1.6.4.3.2 20-1.1.6.4.3.3 21-1.1.6.4.3.4 22-1.1.6.4.4 25-1.1.7.1 26-1.1.7.2 27-1.1.7.3 28-1.1.8
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :C (v8 / label~e.1)
                  :E (v9 / label
                         :A v8
                         :A (v17 / label
                                 :R (v23 / label~e.3)
                                 :E (v24 / label~e.4)
                                 :C (v25 / label~e.5))
                         :A (v18 / label
                                 :R (v26 / label~e.6)
                                 :E (v27 / label~e.7)
                                 :E (v28 / label~e.8)
                                 :C (v29 / label~e.9))
                         :P (v19 / label~e.10)))
           :A (v4 / label
                  :R (v10 / label~e.13)
                  :E (v11 / label~e.14)
                  :C (v12 / label~e.15)
                  :E (v13 / label
                          :A v12
                          :R (v20 / label~e.17)
                          :A (v21 / label
                                  :R (v30 / label~e.18)
                                  :E (v31 / label~e.19)
                                  :E (v32 / label~e.20)
                                  :C (v33 / label~e.21))
                          :S (v22 / label~e.22)))
           :A (v5 / label
                  :R (v14 / label~e.25)
                  :E (v15 / label~e.26)
                  :C (v16 / label~e.27))
           :S (v6 / label~e.28)))
