# ::id 25478011
# ::tok Mein Herr « , sagte der Kommandant , » haben wir den nötigen Dampf ? « »
# ::alignments 0-1.1.5.1.1 1-1.1.5.1.2 4-1.1.6 5-1.1.7.1 6-1.1.7.2 9-1.1.5.2 10-1.1.5.3 11-1.1.5.4.1 12-1.1.5.4.2 13-1.1.5.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :G (v6 / label
                         :E (v12 / label~e.0)
                         :C (v13 / label~e.1))
                  :S (v7 / label~e.9)
                  :A (v8 / label~e.10)
                  :A (v9 / label
                         :E (v14 / label~e.11)
                         :E (v15 / label~e.12)
                         :C (v16 / label~e.13)))
           :P (v4 / label~e.4)
           :A (v5 / label
                  :E (v10 / label~e.5)
                  :C (v11 / label~e.6))))
