# ::id 25645020
# ::tok Einige Minuten blieb er unbeweglich , ohne von dem Punkt , den sein Fernrohr betrachtete , zu weichen .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.4 6-1.2 7-1.3.4.1 8-1.3.4.3 9-1.3.4.4 11-1.3.4.2.1 12-1.3.4.2.2.1 13-1.3.4.2.2.2 14-1.3.4.2.3 17-1.3.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v5 / label
                  :E (v11 / label~e.0)
                  :C (v12 / label~e.1))
           :D (v6 / label~e.2)
           :A (v7 / label~e.3)
           :S (v8 / label~e.4))
    :L (v3 / label~e.6)
    :H (v4 / label
           :P (v9 / label~e.17)
           :A (v10 / label
                   :R (v13 / label~e.7)
                   :E (v14 / label
                           :R (v17 / label~e.11)
                           :A (v18 / label
                                   :E (v20 / label~e.12)
                                   :C (v21 / label~e.13))
                           :P (v19 / label~e.14)
                           :A (v16 / label~e.9))
                   :E (v15 / label~e.8)
                   :C v16)))
