# ::id 25833000
# ::tok »Sie wissen s nicht ! Nun denn , um so besser ! Seine Nationalität wenigstens soll Ihnen ein Geheimnis bleiben . Gehen Sie hinab ! «
# ::alignments 0-1.1.3.9.1 1-1.1.3.9.2 2-1.1.3.9.3 3-1.1.3.9.4 5-1.1.3.1 6-1.1.3.1 8-1.1.3.2.2 9-1.1.3.2.2 10-1.1.3.2.3 12-1.1.3.3.1.1 13-1.1.3.3.1.2 14-1.1.3.3.2 15-1.1.3.3.3 16-1.1.3.3.4 17-1.1.3.3.5.1 18-1.1.3.3.5.2 19-1.1.3.3.6 21-1.1.3.4.1 22-1.1.3.4.2 23-1.1.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label)
           :P (v4 / label)
           :A (v5 / label
                  :L (v6 / label~e.5,6)
                  :H (v7 / label
                         :A (v11 / label)
                         :D (v12 / label~e.8,9)
                         :S (v13 / label~e.10))
                  :H (v8 / label
                         :A (v14 / label
                                 :E (v27 / label~e.12)
                                 :C (v28 / label~e.13))
                         :D (v15 / label~e.14)
                         :D (v16 / label~e.15)
                         :A (v17 / label~e.16)
                         :A (v18 / label
                                 :E (v29 / label~e.17)
                                 :C (v30 / label~e.18))
                         :S (v19 / label~e.19))
                  :H (v9 / label
                         :P (v20 / label~e.21)
                         :A (v21 / label~e.22)
                         :D (v22 / label~e.23))
                  :H (v10 / label
                          :A (v23 / label~e.0)
                          :S (v24 / label~e.1)
                          :A (v25 / label~e.2)
                          :D (v26 / label~e.3)))))
