# ::id 25828006
# ::tok Kapitän Nemo kam , wie tags zuvor , den Höhenstand der Sonne aufzunehmen .
# ::alignments 0-1.1.5.1 1-1.1.5.2 2-1.1.6 4-1.1.7.1 5-1.1.7.2 6-1.1.7.3 8-1.1.8.2 9-1.1.8.3 10-1.1.8.1.1 11-1.1.8.1.2 12-1.1.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label~e.12)
           :A (v4 / label
                  :E (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :D (v5 / label~e.2)
           :A (v6 / label
                  :R (v10 / label~e.4)
                  :C (v11 / label~e.5)
                  :E (v12 / label~e.6))
           :A (v7 / label
                  :E (v13 / label
                          :R (v16 / label~e.10)
                          :C (v17 / label~e.11))
                  :E (v14 / label~e.8)
                  :C (v15 / label~e.9))))
